"Date","Open","High","Low","Close","Volume","Adjusted","Year","Month","Month_Number","Daily_Return","Log_Return","Price_Range","SMA_20","SMA_50","SMA_200","RSI_14","Rolling_Volatility_30","SPY_Adjusted","SPY_Return","Raw_Signal","Position","Trade","Gross_Strategy_Return","Net_Strategy_Return","Buy_Hold_Return","Benchmark_Return","Buy_Hold_Cumulative","Benchmark_Cumulative","Gross_Strategy_Cumulative","Net_Strategy_Cumulative"
2022-08-05,163.210006713867,165.850006103516,163,165.350006103516,56697000,162.321228027344,2022,"Aug",8,-0.00138903999847551,-0.0013900056088187,2.85000610351562,151.736502075195,143.734646911621,156.021195602417,69.6627810942591,0.272974869225367,392.945983886719,-0.00168989405210951,1,0,0,0,0,-0.00138903999847551,-0.00168989405210951,1.70880338871485,0.733026829164394,0.707106185523951,0.630476716612272
2022-08-08,166.369995117188,167.809997558594,164.199996948242,164.869995117188,60276900,161.850021362305,2022,"Aug",8,-0.00290292693546945,-0.00290714859996768,3.61000061035156,152.728050231934,144.216553344727,156.101898422241,68.5471513355634,0.268490165476274,392.489685058594,-0.00116122532570928,1,1,1,-0.00290292693546945,-0.00390292693546945,-0.00290292693546945,-0.00116122532570928,1.70093993039486,0.731014394520234,0.702150580996287,0.62411308511735
2022-08-09,164.020004272461,165.820007324219,163.25,164.919998168945,63135500,161.89909362793,2022,"Aug",8,0.000303195916886212,0.000303149962292799,2.57000732421875,153.673525238037,144.635524902344,156.181772766113,68.6035422713881,0.268440038595609,390.93115234375,-0.00397088834222759,1,1,0,0.000303195916886212,0.000303195916886212,0.000303195916886212,-0.00397088834222759,1.70175884435351,0.724140729640806,0.702666666102371,0.624605509573319
2022-08-10,167.679992675781,169.339996337891,166.899993896484,169.240005493164,70170500,166.139938354492,2022,"Aug",8,0.0261943697863352,0.0258571730424786,2.44000244140625,154.84917678833,145.024418945313,156.286707305908,73.09319184097,0.253536644830154,399.142272949219,0.0210040068596238,0,1,0,0.0261943697863352,0.0261943697863352,0.0261943697863352,0.0210040068596238,1.772529714596,0.760354593353138,0.747266946377123,0.667161027048
2022-08-11,170.059997558594,170.990005493164,168.190002441406,168.490005493164,57149200,165.403686523438,2022,"Aug",8,-0.00443151621667126,-0.00444136449062117,2.80000305175781,155.841947937012,145.414273376465,156.388204879761,71.1898851075118,0.255053747226053,399.142272949219,0,0,0,1,0,-0.001,-0.00443151621667126,0,1.76024320420457,0.760354593353138,0.747266946377123,0.665493866020952
2022-08-12,169.820007324219,172.169998168945,169.399993896484,172.100006103516,68039400,168.947570800781,2022,"Aug",8,0.0214256668145156,0.0211993639684631,2.77000427246094,156.928588104248,145.877554626465,156.504102478027,74.6161933803594,0.247540518688094,405.899291992188,0.0169288484355261,0,0,0,0,0,0.0214256668145156,0.0169288484355261,1.81938325542489,0.790155369456795,0.747266946377123,0.665493866020952
2022-08-15,171.520004272461,173.389999389648,171.350006103516,173.190002441406,54091700,170.017623901367,2022,"Aug",8,0.0063336400488867,0.00631366684179242,2.03999328613281,158.220680236816,146.313220214844,156.627644577026,75.5612774165406,0.246312748727598,407.571960449219,0.00412089523197157,0,0,0,0,0,0.0063336400488867,0.00412089523197157,1.83724021412461,0.797532412183278,0.747266946377123,0.665493866020952
2022-08-16,172.779998779297,173.710006713867,171.660003662109,173.029998779297,56377100,169.860534667969,2022,"Aug",8,-0.000923958527320523,-0.000924385640110564,2.05000305175781,159.312284088135,146.860049133301,156.73224357605,75.1191068131814,0.245050079863768,408.370269775391,0.00195869540508142,0,0,0,0,0,-0.000923958527320523,0.00195869540508142,1.83461872183471,0.801053230659506,0.747266946377123,0.665493866020952
2022-08-17,172.770004272461,176.149993896484,172.570007324219,174.550003051758,79542000,171.35270690918,2022,"Aug",8,0.00878469059412601,0.00874632969509748,3.57998657226562,160.378504180908,147.421821594238,156.857824020386,76.5243925344202,0.244981964016628,405.471618652344,-0.00709809537467354,0,0,0,0,0,0.00878469059412601,-0.00709809537467354,1.85951997025834,0.788269183053421,0.747266946377123,0.665493866020952
2022-08-18,173.75,174.899993896484,173.119995117188,174.149993896484,62290100,170.960006713867,2022,"Aug",8,-0.0022917653441018,-0.00229439545746817,1.77999877929688,161.311862182617,147.9253515625,156.985541000366,75.3187225304517,0.240800927608861,406.650146484375,0.00290656060206707,0,0,0,0,0,-0.0022917653441018,0.00290656060206707,1.85296662148974,0.793466895806775,0.747266946377123,0.665493866020952
2022-08-19,173.029998779297,173.740005493164,171.309997558594,171.520004272461,70346300,168.378204345703,2022,"Aug",8,-0.0151017914528114,-0.0152169847266151,2.43000793457031,162.177889251709,148.391950073242,157.095175094604,67.7599981159121,0.248427490445239,401.185607910156,-0.0134379358312335,1,0,0,0,0,-0.0151017914528114,-0.0134379358312335,1.80988171455017,0.769366402745482,0.747266946377123,0.665493866020952
2022-08-22,169.690002441406,169.860000610352,167.139999389648,167.570007324219,69026800,164.500579833984,2022,"Aug",8,-0.0230292544500443,-0.0232985705299768,2.72000122070312,162.90591583252,148.885301818848,157.178246002197,58.2971788501196,0.255295242164268,392.831909179688,-0.0208225284401018,1,1,1,-0.0230292544500443,-0.0240292544500443,-0.0230292544500443,-0.0208225284401018,1.74517223357127,0.732523720503354,0.707028691276852,0.625473290129347
2022-08-23,167.080001831055,168.710006713867,166.649993896484,167.229995727539,54147100,164.16682434082,2022,"Aug",8,-0.00202890162150726,-0.00203096263059711,2.06001281738281,163.683424377441,149.480009765625,157.262235031128,57.5521788312029,0.256043519698907,391.881530761719,-0.00241930045844119,1,1,0,-0.00202890162150726,-0.00202890162150726,-0.00202890162150726,-0.00241930045844119,1.73960254917526,0.72833222507208,0.703565297997161,0.622175364735287
2022-08-24,167.320007324219,168.110000610352,166.25,167.529998779297,53841500,164.46125793457,2022,"Aug",8,0.00179350240179299,0.00179189599680105,1.86000061035156,164.221262359619,150.183540649414,157.345056686401,58.0613534845487,0.255280810086404,393.135986328125,0.00320110918207317,1,1,0,0.00179350240179299,0.00179350240179299,0.00179350240179299,0.00320110918207317,1.74451603292716,0.733864805227431,0.70662064645073,0.625084740148069
2022-08-25,168.779998779297,170.139999389648,168.350006103516,170.029998779297,51218200,166.915481567383,2022,"Aug",8,0.0149228071318104,0.0148125575147577,1.78999328613281,164.854360198975,150.918901672363,157.444255599976,62.138197680543,0.252825385024588,398.686096191406,0.0141175319896789,1,1,0,0.0149228071318104,0.0149228071318104,0.0149228071318104,0.0141175319896789,1.78547191635669,0.758342697081007,0.73208821720488,0.649335566298147
2022-08-26,170.570007324219,171.050003051758,163.559997558594,163.619995117188,78961000,160.622909545898,2022,"Aug",8,-0.0376991514651329,-0.038428144842277,7.49000549316406,164.919909667969,151.476062316895,157.510182952881,48.9888145639136,0.280079539222287,385.190979003906,-0.0338489787239059,1,1,0,-0.0376991514651329,-0.0376991514651329,-0.0376991514651329,-0.0338489787239059,1.68046198868009,0.698824592538177,0.666789961153501,0.587157014967442
2022-08-29,161.149993896484,162.899993896484,159.820007324219,161.380004882812,73314000,158.423934936523,2022,"Aug",8,-0.0136902924719255,-0.0137848687021018,3.07998657226562,164.9245262146,152.094530639648,157.579242248535,45.375198811281,0.275656409784288,382.643951416016,-0.00661237600755127,1,1,0,-0.0136902924719255,-0.0136902924719255,-0.0136902924719255,-0.00661237600755127,1.64376568009518,0.68759132556144,0.64397111909604,0.565428371233669
2022-08-30,162.130004882812,162.559997558594,157.720001220703,158.910003662109,77906200,155.99919128418,2022,"Aug",8,-0.015305412362818,-0.0154237492021214,4.83999633789062,164.881427764893,152.635094299316,157.636422042847,41.7207069517251,0.271494829437582,378.443328857422,-0.0109778883033402,1,1,0,-0.015305412362818,-0.015305412362818,-0.015305412362818,-0.0109778883033402,1.60330175617066,0.66906513648774,0.618809463205712,0.541468844487484
2022-08-31,160.309997558594,160.580001831055,157.139999389648,157.220001220703,87991100,154.340103149414,2022,"Aug",8,-0.0106352354849283,-0.0106921938052294,3.44000244140625,164.455395507813,153.057972717285,157.674943618774,39.3834293476885,0.27153399218902,375.563812255859,-0.00760884492337655,1,1,0,-0.0106352354849283,-0.0106352354849283,-0.0106352354849283,-0.00760884492337655,1.57561502895545,0.656365478697191,0.601593043359289,0.525074960333679
2022-09-01,156.639999389648,158.419998168945,154.669998168945,157.960006713867,74229900,155.06657409668,2022,"Sep",9,0.00470694869603872,0.00469590565216078,3.75,164.081373596191,153.505574951172,157.71704864502,40.9435544335292,0.268529648303765,376.7421875,0.00313761657988976,1,1,0,0.00470694869603872,0.00470694869603872,0.00470694869603872,0.00313761657988976,1.58773831675749,0.661562518485508,0.609131659646314,0.532253409929583
2022-09-02,159.75,160.360000610352,154.970001220703,155.809997558594,76957800,152.955978393555,2022,"Sep",9,-0.0136109004498229,-0.0137043779329478,5.38999938964844,163.613111114502,153.853713989258,157.743712615967,37.8922214327438,0.270570289423155,372.769714355469,-0.010544274775522,1,1,0,-0.0136109004498229,-0.0136109004498229,-0.0136109004498229,-0.010544274775522,1.55251686813792,0.644042546733889,0.587229928816209,0.511398061303129
2022-09-06,156.470001220703,157.089996337891,153.690002441406,154.529998779297,73714800,151.699417114258,2022,"Sep",9,-0.00821518251521858,-0.00824911308542887,3.39999389648438,163.1055809021,154.110256652832,157.751922149658,36.1642109826501,0.270789165240631,371.363189697266,-0.00377317309866509,1,1,0,-0.00821518251521858,-0.00821518251521858,-0.00821518251521858,-0.00377317309866509,1.53154747619299,0.637839289623491,0.574190545257367,0.498981650376377
2022-09-07,154.820007324219,156.669998168945,153.610000610352,155.960006713867,87449600,153.103210449219,2022,"Sep",9,0.00925378199643068,0.00921122807748683,3.05999755859375,162.665786743164,154.394875183105,157.745740509033,39.4844363784989,0.27043135639704,378.034698486328,0.0179649167557536,1,1,0,0.00925378199643068,0.00925378199643068,0.00925378199643068,0.0179649167557536,1.55497386465129,0.66726293612088,0.588757761384021,0.51285289978561
2022-09-08,154.639999389648,156.360000610352,152.679992675781,154.460006713867,84923800,151.630706787109,2022,"Sep",9,-0.00961771903926056,-0.00966426800270025,3.68000793457031,161.940325164795,154.732783813477,157.719095840454,37.2932874543215,0.253096439608445,380.505737304688,0.00653653970985624,1,1,0,-0.00961771903926056,-0.00961771903926056,-0.00961771903926056,0.00653653970985624,1.53040084386842,0.678161066509606,0.573477535613585,0.498302705647741
2022-09-09,155.470001220703,157.820007324219,154.75,157.369995117188,68028800,154.487380981445,2022,"Sep",9,0.0188396813209262,0.0186644124429242,3.07000732421875,161.394509887695,155.092730102539,157.704437179565,43.8081908351312,0.258942677696477,386.416931152344,0.0155350978135789,1,1,0,0.0188396813209262,0.0188396813209262,0.0188396813209262,0.0155350978135789,1.57807278938111,0.704231462824772,0.603121350950181,0.526530251144426
2022-09-12,159.589996337891,164.259994506836,159.300003051758,163.429992675781,104956000,160.436386108398,2022,"Sep",9,0.0385080327542586,0.037785099262477,4.95999145507812,160.968950653076,155.620867919922,157.717616958618,54.4268822813116,0.265641080639977,390.570007324219,0.0107476558014423,1,1,0,0.0385080327542586,0.0385080327542586,0.0385080327542586,0.0107476558014423,1.67734930079746,0.722547955993202,0.664854400441622,0.585313928055862
2022-09-13,159.899993896484,160.539993286133,153.369995117188,153.839996337891,122656600,151.022048950195,2022,"Sep",9,-0.0586795638231489,-0.0604716700762443,7.16999816894531,160.019171905518,155.917389221191,157.681134414673,41.1684404019005,0.31574511887735,373.587066650391,-0.0434824496386131,1,1,0,-0.0586795638231489,-0.0586795638231489,-0.0586795638231489,-0.0434824496386131,1.52024361162445,0.647647351246631,0.567161470394657,0.492288398234781
2022-09-14,154.789993286133,157.100006103516,153.610000610352,155.309997558594,87965400,152.465103149414,2022,"Sep",9,0.00955525507202371,0.00950989236152606,3.49000549316406,159.14940032959,156.191206359863,157.676943588257,43.4427263916543,0.316367696309859,375.012634277344,0.00381589127197279,1,1,0,0.00955525507202371,0.00955525507202371,0.00955525507202371,0.00381589127197279,1.54432518217716,0.653934594393542,0.582136097983326,0.506547594520936
2022-09-15,154.649993896484,155.240005493164,151.380004882812,152.369995117188,90481100,149.578948974609,2022,"Sep",9,-0.0189299329170183,-0.019111397825683,3.86000061035156,158.060712432861,156.380635986328,157.641555480957,40.1035518524565,0.297984043218788,370.754974365234,-0.0113533772543796,1,1,0,-0.0189299329170183,-0.0189299329170183,-0.0189299329170183,-0.0113533772543796,1.49616127715947,0.635156850989323,0.552186367782909,0.47802874962036
2022-09-16,151.210006713867,151.350006103516,148.369995117188,150.699996948242,162278800,147.939575195312,2022,"Sep",9,-0.0109599231077305,-0.011020425539121,2.98001098632812,156.909690856934,156.470028076172,157.573236312866,38.3026342942592,0.298939562032714,367.926483154297,-0.00762900407683031,1,1,0,-0.0109599231077305,-0.0109599231077305,-0.0109599231077305,-0.00762900407683031,1.4688035414973,0.622682232706868,0.535174524543141,0.461829668173505
2022-09-19,149.309997558594,154.559997558594,149.100006103516,154.479995727539,81474200,151.650329589844,2022,"Sep",9,0.0250829055689274,0.0247734928013595,5.45999145507812,156.073297119141,156.620107421875,157.526061553955,44.3900430158998,0.309797258477665,370.779754638672,0.00775500436911591,0,1,0,0.0250829055689274,0.0250829055689274,0.0250829055689274,0.00775500436911591,1.53072830759691,0.635266140511197,0.573681162174079,0.498496603698158
2022-09-20,153.399993896484,158.080001831055,153.080001831055,156.899993896484,107689800,154.026000976562,2022,"Sep",9,0.0156654548205997,0.015544018181419,5,155.54956817627,156.860246276855,157.495702438354,47.9320175203527,0.314013409530618,366.523803710938,-0.0114783800207264,0,0,1,0,-0.001,0.0156654548205997,-0.0114783800207264,1.57037331756279,0.616495934315383,0.573681162174079,0.49699810709446
2022-09-21,157.339996337891,158.740005493164,153.600006103516,153.720001220703,101696800,150.904266357422,2022,"Sep",9,-0.0202675820922965,-0.0204757875518558,5.13999938964844,154.8864402771,157.018539733887,157.459119796753,43.9689350028294,0.318635870471457,360.130157470703,-0.0174440136643261,0,0,0,0,0,-0.0202675820922965,-0.0174440136643261,1.51827806534123,0.588297757148858,0.573681162174079,0.49699810709446
2022-09-22,152.380004882812,154.470001220703,150.910003662109,152.740005493164,86652500,149.94221496582,2022,"Sep",9,-0.00637524315795623,-0.00639565180692398,3.55999755859375,154.160488128662,157.16484588623,157.400716094971,42.7946227749344,0.307242898069578,357.105163574219,-0.00839972391573585,0,0,0,0,0,-0.00637524315795623,-0.00839972391573585,1.50222343033534,0.574956494492825,0.573681162174079,0.49699810709446
2022-09-23,151.190002441406,151.470001220703,148.559997558594,150.429992675781,96029900,147.674514770508,2022,"Sep",9,-0.0151238275080132,-0.0152393589187204,2.91000366210938,153.198439788818,157.207370910645,157.302329025269,40.0774938745785,0.30916286114227,351.121917724609,-0.0167548567198633,0,0,0,0,0,-0.0151238275080132,-0.0167548567198633,1.46438023478844,0.548568324087579,0.573681162174079,0.49699810709446
2022-09-26,149.660003662109,153.770004272461,149.639999389648,150.770004272461,93339400,148.008285522461,2022,"Sep",9,0.00226017842328319,0.00225762806215519,4.1300048828125,152.567708587646,157.223241271973,157.186546936035,40.6745421673306,0.300559143881627,347.648376464844,-0.00989269277826732,0,0,0,0,0,0.00226017842328319,-0.00989269277826732,1.46995017382187,0.533248813411225,0.573681162174079,0.49699810709446
2022-09-27,152.740005493164,154.720001220703,149.949996948242,151.759994506836,84442700,148.98014831543,2022,"Sep",9,0.00656627289167044,0.00654480882985046,4.77000427246094,152.095519256592,157.319328613281,157.07816619873,42.4719254294856,0.300630913251873,346.760925292969,-0.00255272635212422,0,0,0,0,0,0.00656627289167044,-0.00255272635212422,1.48616854069201,0.529334848760867,0.573681162174079,0.49699810709446
2022-09-28,147.639999389648,150.639999389648,144.839996337891,149.839996337891,146691400,147.095321655273,2022,"Sep",9,-0.0126515289551571,-0.0127322410242592,5.80000305175781,151.650325775146,157.300665893555,156.936457977295,39.9443392075422,0.30143460995125,353.583923339844,0.0196763751311093,0,0,0,0,0,-0.0126515289551571,0.0196763751311093,1.45471470741205,0.559426614946164,0.573681162174079,0.49699810709446
2022-09-29,146.100006103516,146.720001220703,140.679992675781,142.479995727539,128138200,139.8701171875,2022,"Sep",9,-0.0491191996214954,-0.0503665656401539,6.04000854492188,150.926826477051,157.09750213623,156.776758804321,32.0663269099312,0.324881916932998,346.197906494141,-0.0208890064229649,0,0,0,0,0,-0.0491191996214954,-0.0208890064229649,1.33414108568485,0.526851742370411,0.573681162174079,0.49699810709446
2022-09-30,141.279998779297,143.100006103516,138,138.199996948242,124925300,135.668563842773,2022,"Sep",9,-0.0300389634985023,-0.0304993768466436,5.10000610351562,149.956925964355,156.765016479492,156.602944259644,28.541176095451,0.331613065038944,340.844482421875,-0.0154634790443374,0,0,0,0,0,-0.0300389634985023,-0.0154634790443374,1.26402590681161,0.503241302448456,0.573681162174079,0.49699810709446
2022-10-03,138.210006713867,143.070007324219,137.690002441406,142.449996948242,114311700,139.840682983398,2022,"Oct",10,0.0307522908951854,0.0302889151541225,5.3800048828125,149.301161193848,156.540676879883,156.425696029663,36.0581832080785,0.348629481736226,349.843139648438,0.0264010646809432,0,0,0,0,0,0.0307522908951854,0.0264010646809432,1.33364989009212,0.542928473305463,0.573681162174079,0.49699810709446
2022-10-04,145.029998779297,146.220001220703,144.259994506836,146.100006103516,87830100,143.423812866211,2022,"Oct",10,0.0256229432406154,0.0253001774884736,1.96000671386719,148.887380981445,156.410352172852,156.300776519775,41.7276493614689,0.356331727891006,360.683624267578,0.0309867005825364,0,0,0,0,0,0.0256229432406154,0.0309867005825364,1.39344486876942,0.590738735928049,0.573681162174079,0.49699810709446
2022-10-05,144.070007324219,147.380004882812,143.009994506836,146.399993896484,79471000,143.718353271484,2022,"Oct",10,0.0020536366966355,0.00205153086737392,4.37001037597656,148.418138122559,156.312386169434,156.18280418396,42.1814772690732,0.35675542347936,359.843872070312,-0.0023282237971598,0,0,0,0,0,0.0020536366966355,-0.0023282237971598,1.3983601349833,0.587035140147998,0.573681162174079,0.49699810709446
2022-10-06,145.809997558594,147.539993286133,145.220001220703,145.429992675781,68402200,142.766082763672,2022,"Oct",10,-0.00662594919949899,-0.00664799825213458,2.31999206542969,147.974906921387,156.093617858887,156.066865005493,41.067872695032,0.356365161539876,356.131805419922,-0.010315770083936,0,0,0,0,0,-0.00662594919949899,-0.010315770083936,1.38246872256679,0.570663650527104,0.573681162174079,0.49699810709446
2022-10-07,142.539993286133,143.100006103516,139.449996948242,140.089996337891,85925600,137.523910522461,2022,"Oct",10,-0.0367186108894546,-0.0374097093361107,3.65000915527344,147.126733398437,155.75902557373,155.908877258301,35.5101445854714,0.363322124494206,346.197906494141,-0.0278938830359956,0,0,0,0,0,-0.0367186108894546,-0.0278938830359956,1.29498778058657,0.526851742370411,0.573681162174079,0.49699810709446
2022-10-10,140.419998168945,141.889999389648,138.570007324219,140.419998168945,74899000,137.847839355469,2022,"Oct",10,0.00235543646030134,0.00235266676821195,3.31999206542969,145.997306060791,155.32974395752,155.739555664062,36.0857380725614,0.351480375000966,343.554504394531,-0.00763552306360959,0,0,0,0,0,0.00235543646030134,-0.00763552306360959,1.30039347848091,0.515193430676829,0.573681162174079,0.49699810709446
2022-10-11,139.899993896484,141.350006103516,138.220001220703,138.979995727539,77033700,136.434234619141,2022,"Oct",10,-0.0102548196833384,-0.0103077626044582,3.1300048828125,145.267915344238,154.891796569824,155.560037460327,34.6330310410146,0.350869578361235,341.378875732422,-0.0063327030624839,0,0,0,0,0,-0.0102548196833384,-0.0063327030624839,1.27680335815836,0.505598160598126,0.573681162174079,0.49699810709446
2022-10-12,139.130004882812,140.360000610352,138.160003662109,138.339996337891,70433700,135.805999755859,2022,"Oct",10,-0.00460467173092571,-0.00461530588889553,2.19999694824219,144.434960174561,154.470693359375,155.357580947876,33.9783593282766,0.349434724865757,340.252777099609,-0.00329867696235298,0,0,0,0,0,-0.00460467173092571,-0.00329867696235298,1.26631942609817,0.5006316786312,0.573681162174079,0.49699810709446
2022-10-13,134.990005493164,143.589996337891,134.369995117188,142.990005493164,113224000,140.370819091797,2022,"Oct",10,0.0336127957832772,0.0330602337908532,9.22000122070312,143.97455368042,154.020894775391,155.183032302856,42.4857227310667,0.365698836041887,349.232421875,0.0263910991467435,0,0,0,0,0,0.0336127957832772,0.0263910991467435,1.34249675814728,0.540234998044701,0.573681162174079,0.49699810709446
2022-10-14,144.309997558594,144.520004272461,138.190002441406,138.380004882812,88598000,135.845245361328,2022,"Oct",10,-0.0322401319572639,-0.0327712926838477,6.33000183105469,143.369837188721,153.486859436035,154.985415725708,37.3475830339693,0.374591420388309,341.273895263672,-0.0227886247462348,0,0,0,0,0,-0.0322401319572639,-0.0227886247462348,1.26697435355515,0.505135160653242,0.573681162174079,0.49699810709446
2022-10-17,141.070007324219,142.899993896484,140.270004272461,142.410003662109,85250900,139.801406860352,2022,"Oct",10,0.0291225614006632,0.0287065570484768,2.62998962402344,142.777391052246,153.036463012695,154.813348312378,43.7516747654493,0.385509079790587,350.043579101562,0.0256969078490901,0,0,0,0,0,0.0291225614006632,0.0256969078490901,1.33299445336029,0.543812480176974,0.573681162174079,0.49699810709446
2022-10-18,145.490005493164,146.699996948242,140.610000610352,143.75,99136600,141.11686706543,2022,"Oct",10,0.0094094918972607,0.00936549838413238,6.08999633789062,142.131934356689,152.621799926758,154.650937576294,45.7377950086867,0.386702678405769,354.156494140625,0.0117497228477061,0,0,0,0,0,0.0094094918972607,0.0117497228477061,1.35494674576554,0.561951848947883,0.573681162174079,0.49699810709446
2022-10-19,141.690002441406,144.949996948242,141.5,143.860000610352,61758300,141.224884033203,2022,"Oct",10,0.000765443352163997,0.000765150549807529,3.44999694824219,141.647965240479,152.208315734863,154.467363357544,45.9066984047977,0.385313614093985,351.646759033203,-0.00708651443343389,0,0,0,0,0,0.000765443352163997,-0.00708651443343389,1.35674932409678,0.550883054625985,0.573681162174079,0.49699810709446
2022-10-20,143.020004272461,145.889999389648,142.649993896484,143.389999389648,64522000,140.763473510742,2022,"Oct",10,-0.00326720411646753,-0.00327255308178886,3.24000549316406,141.189028167725,151.700786437988,154.292773971558,45.2586275064701,0.384719212995435,348.698150634766,-0.00838514310936411,0,0,0,0,0,-0.00326720411646753,-0.00838514310936411,1.34904934300361,0.537878678267059,0.573681162174079,0.49699810709446
2022-10-21,142.869995117188,147.850006103516,142.649993896484,147.270004272461,86548600,144.572402954102,2022,"Oct",10,0.0270590754004709,0.026699451590491,5.20001220703125,141.033922576904,151.284160766602,154.16059463501,51.3626544486535,0.38933318190985,357.171936035156,0.0243012054551051,0,0,0,0,0,0.0270590754004709,0.0243012054551051,1.41261244629537,0.575250983992652,0.573681162174079,0.49699810709446
2022-10-24,147.190002441406,150.229995727539,146,149.449996948242,75981900,146.712448120117,2022,"Oct",10,0.0148025841881805,0.0146940952397282,4.22999572753906,140.969130706787,150.839458312988,154.053388977051,54.4367684788151,0.373693489688851,361.542449951172,0.0122364426626884,0,0,0,0,0,0.0148025841881805,0.0122364426626884,1.44832534514511,0.594526452337621,0.573681162174079,0.49699810709446
2022-10-25,150.089996337891,152.490005493164,149.360000610352,152.339996337891,74732300,149.549514770508,2022,"Oct",10,0.0193376000928553,0.0191530046634097,3.1300048828125,140.997599029541,150.430096130371,153.959537734985,58.2079311138607,0.338940726185439,367.315765380859,0.0159685686437849,0,0,0,0,0,0.0193376000928553,0.0159685686437849,1.49567008156673,0.619988757446106,0.573681162174079,0.49699810709446
2022-10-26,150.960006713867,151.990005493164,148.039993286133,149.350006103516,88194300,146.614303588867,2022,"Oct",10,-0.019627019092271,-0.0198221869615852,3.95001220703125,140.973548126221,149.965171508789,153.850912628174,53.2933318164742,0.3422497139556,364.548431396484,-0.00753393740534292,0,0,0,0,0,-0.019627019092271,-0.00753393740534292,1.44668751722781,0.607783863550147,0.573681162174079,0.49699810709446
2022-10-27,148.070007324219,149.050003051758,144.130004882812,144.800003051758,109180200,142.147644042969,2022,"Oct",10,-0.0304653736815731,-0.0309390892916008,4.91999816894531,141.087424468994,149.381070251465,153.705827331543,46.8155769109914,0.349043795907218,362.601715087891,-0.00534007594309605,0,0,0,0,0,-0.0304653736815731,-0.00534007594309605,1.37214826773342,0.599198175618705,0.573681162174079,0.49699810709446
2022-10-28,148.199996948242,157.5,147.820007324219,155.740005493164,164762400,152.887252807617,2022,"Oct",10,0.0755524921777955,0.0728344757664085,9.67999267578125,141.948358917236,149.01961517334,153.612240371704,59.5473504280857,0.412820432421531,371.228240966797,0.0237906372748824,0,0,0,0,0,0.0755524921777955,0.0237906372748824,1.55136998117593,0.637244119345504,0.573681162174079,0.49699810709446
2022-10-31,153.160003662109,154.240005493164,151.919998168945,153.339996337891,97943200,150.531204223633,2022,"Oct",10,-0.0154103664021557,-0.0155303402551601,2.32000732421875,142.482884979248,148.662675170898,153.523199768066,56.3598187880317,0.409319606089923,368.546722412109,-0.00722336896488252,0,0,0,0,0,-0.0154103664021557,-0.00722336896488252,1.51205243493854,0.625417700985887,0.573681162174079,0.49699810709446
2022-11-01,155.080001831055,155.449996948242,149.130004882812,150.649993896484,80379300,147.89045715332,2022,"Nov",11,-0.0175428548780447,-0.0176985543865051,6.31999206542969,142.706217193604,148.330472717285,153.416653671265,52.9392591285974,0.409641536132881,366.934112548828,-0.00437559138425336,0,0,0,0,0,-0.0175428548780447,-0.00437559138425336,1.46798386362638,0.61830553729764,0.573681162174079,0.49699810709446
2022-11-02,148.949996948242,152.169998168945,145,145.029998779297,93604600,142.373428344727,2022,"Nov",11,-0.0373048330148453,-0.0380184624817696,7.16999816894531,142.638970947266,147.894604797363,153.298507003784,46.578921907326,0.419450853956777,357.725402832031,-0.0250963576344281,0,0,0,0,0,-0.0373048330148453,-0.0250963576344281,1.37591613771046,0.577691962771843,0.573681162174079,0.49699810709446
2022-11-03,142.059997558594,142.800003051758,138.75,138.880004882812,97918500,136.336074829102,2022,"Nov",11,-0.0424050582037461,-0.043330406919979,4.05000305175781,142.317470550537,147.332101135254,153.167624282837,40.8018453038895,0.435696622923216,354.041961669922,-0.0102968397909358,0,0,0,0,0,-0.0424050582037461,-0.0102968397909358,1.27516527560363,0.561446721391735,0.573681162174079,0.49699810709446
2022-11-04,142.089996337891,142.669998168945,134.380004882812,138.380004882812,140814800,136.070602416992,2022,"Nov",11,-0.00194719125104748,-0.00194908949249124,8.28999328613281,142.244805145264,146.715203552246,153.043821792603,40.5636063758401,0.434129927295318,359.137817382812,0.0143933665062039,0,0,0,0,0,-0.00194719125104748,0.0143933665062039,1.27073509368429,0.583921196332636,0.573681162174079,0.49699810709446
2022-11-07,137.110000610352,139.149993896484,135.669998168945,138.919998168945,83374600,136.601593017578,2022,"Nov",11,0.00390231682048925,0.00389472253267211,3.47999572753906,142.182492828369,146.23477722168,152.932939453125,41.3018663699627,0.434308007454129,362.573089599609,0.00956533133110615,0,0,0,0,0,0.00390231682048925,0.00956533133110615,1.27959622143525,0.59907192737792,0.573681162174079,0.49699810709446
2022-11-08,140.410003662109,141.429992675781,137.490005493164,139.5,89908500,137.171875,2022,"Nov",11,0.00417478281053785,0.00416609258292639,3.93998718261719,142.219374847412,145.809736022949,152.828770523071,42.1331971743588,0.433938422997983,364.529357910156,0.0053955143574147,0,0,0,0,0,0.00417478281053785,0.0053955143574147,1.28911304055546,0.607699742920626,0.573681162174079,0.49699810709446
2022-11-09,138.5,138.550003051758,134.589996337891,134.869995117188,74917800,132.619171142578,2022,"Nov",11,-0.0331897763839845,-0.0337530555128007,3.96000671386719,142.060033416748,145.342135620117,152.710832061768,37.5598153321056,0.442163535183652,357.019287109375,-0.0206021014160188,0,0,0,0,0,-0.0331897763839845,-0.0206021014160188,1.21313789062176,0.574577749770468,0.573681162174079,0.49699810709446
